,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,album_name,artist_name
6,"[0.168, 0.557, 0.542, 0.578, 0.383, 0.31, 0.498, 0.543, 0.574, 0.0631, 0.169, 0.37, 0.536, 0.276, 0.176, 0.448, 0.552, 0.341, 0.0592, 0.442, 0.423, 0.0757]","[0.0674, 0.504, 0.776, 0.535, 0.0546, 0.412, 0.65, 0.502, 0.444, 0.115, 0.0501, 0.447, 0.616, 0.634, 0.169, 0.193, 0.479, 0.509, 0.131, 0.271, 0.823, 0.103]","[1, 1, 0, 1, 5, 8, 9, 9, 0, 1, 9, 2, 1, 11, 10, 2, 2, 7, 8, 1, 1, 5]","[-14.688, -13.53, -17.679, -14.616, -23.993, -13.547, -14.715, -14.793, -16.001, -19.971, -27.297, -11.355, -10.019, -10.119, -23.316, -14.898, -14.566, -13.112, -22.586, -14.377, -9.145, -15.183]","[1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[0.0459, 0.0369, 0.0463, 0.0389, 0.0371, 0.0361, 0.0451, 0.0413, 0.0378, 0.0528, 0.0386, 0.0278, 0.0488, 0.0302, 0.0402, 0.0347, 0.0306, 0.0339, 0.0487, 0.0353, 0.0414, 0.0488]","[0.878, 0.264, 0.914, 0.463, 0.661, 0.0138, 0.48, 0.431, 0.791, 0.725, 0.404, 0.000466, 0.00159, 4.71e-05, 0.857, 0.58, 0.433, 0.343, 0.91, 0.951, 1.54e-05, 0.931]","[0.96, 0.184, 0.884, 0.583, 0.946, 0.99, 0.815, 0.73, 0.644, 0.888, 0.651, 0.753, 0.773, 0.966, 0.812, 0.915, 0.899, 0.788, 0.747, 0.633, 0.836, 0.889]","[0.13, 0.3, 0.262, 0.108, 0.115, 0.0734, 0.0995, 0.102, 0.278, 0.127, 0.11, 0.304, 0.195, 0.164, 0.108, 0.123, 0.117, 0.228, 0.11, 0.197, 0.361, 0.0974]","[0.0361, 0.0652, 0.0229, 0.0826, 0.033, 0.0824, 0.0359, 0.0566, 0.165, 0.0369, 0.0354, 0.0389, 0.101, 0.237, 0.0382, 0.0395, 0.352, 0.0615, 0.0386, 0.0441, 0.0455, 0.0289]","[115.697, 102.019, 106.005, 104.003, 96.018, 66.637, 90.021, 99.989, 113.175, 59.122, 87.519, 195.948, 119.988, 179.975, 124.278, 65.963, 159.978, 87.498, 62.97, 108.007, 101.988, 62.105]","['1wlLWCKOYy3o2GlVR1szY2', '5z9v299A7qXXSk2VY0sUu0', '5JSkyPoYHVT85NSd60PVEz', '4rFzvCOKRgYftDUT3huz3B', '4YqGC8ipqztRCy5mNZtjla', '4Zv7ylukNTHhaev69SfrXb', '69Ars6Qne4yAQjhuZef7Hp', '44OU8uZ2h9xVcJgKPJKU77', '0KE5Uw9yO4ROgON70Gnihb', '6pt4V8ttgLOm1Z1W4tsiTY', '3TsNCTLRDiUxYflxu4BJYu', '10Qq6hFWwd5V8Aez8GNLh3', '5aZCwTIsfqv22p5bewcrgf', '0cM9xIaDQ4DBhH7wMfwqQV', '2pnJ87yTVpkgtZh6Tq4vKh', '3SyKgztarlfkJZDeovcHJl', '4GspJiSjfLnpAqd8pMK32l', '3woftPuFttI6yDyzvfgSQI', '4DoZWTMW5kd9E366wvDY72', '1rbJA2CB4x69TQBtWkq4n4', '0pVib2tLYRTMY91aXWtulu', '3IC3f2c4P7mod0wCgpDzzb']","[148013, 96747, 95227, 157707, 122987, 93227, 137640, 205450, 162447, 251093, 101680, 156480, 104120, 82613, 162075, 134053, 251440, 279320, 120493, 202147, 197827, 262787]","[4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 1, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4]",TRON: Legacy,TRON: Legacy
7,"[0.104, 0.548, 0.543, 0.577, 0.384, 0.0637, 0.498, 0.543, 0.571, 0.0963, 0.185, 0.354, 0.54, 0.28, 0.179, 0.438, 0.543, 0.353, 0.107, 0.45, 0.43, 0.0787]","[0.0818, 0.496, 0.775, 0.539, 0.0475, 0.423, 0.641, 0.509, 0.449, 0.12, 0.0362, 0.449, 0.635, 0.651, 0.167, 0.191, 0.48, 0.511, 0.13, 0.278, 0.829, 0.11]","[1, 1, 0, 1, 5, 10, 9, 1, 0, 1, 9, 9, 1, 11, 1, 2, 2, 10, 8, 1, 1, 5]","[-14.773, -13.466, -17.616, -14.684, -23.951, -13.577, -14.679, -14.745, -16.077, -19.769, -27.285, -11.353, -10.071, -10.124, -23.408, -14.827, -14.551, -13.065, -22.59, -14.318, -9.142, -15.199]","[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]","[0.0483, 0.0355, 0.052, 0.0404, 0.0372, 0.0446, 0.0448, 0.0418, 0.0382, 0.05, 0.0373, 0.03, 0.0519, 0.0302, 0.0394, 0.0373, 0.0304, 0.0341, 0.0492, 0.034, 0.043, 0.0491]","[0.873, 0.302, 0.901, 0.481, 0.677, 0.0135, 0.495, 0.451, 0.818, 0.707, 0.499, 0.000513, 0.00166, 3.7e-05, 0.852, 0.584, 0.433, 0.343, 0.917, 0.95, 1.62e-05, 0.935]","[0.976, 0.135, 0.902, 0.575, 0.924, 0.991, 0.847, 0.734, 0.688, 0.91, 0.74, 0.778, 0.788, 0.932, 0.748, 0.864, 0.886, 0.746, 0.722, 0.646, 0.879, 0.865]","[0.132, 0.321, 0.258, 0.108, 0.115, 0.0716, 0.0999, 0.112, 0.281, 0.129, 0.11, 0.344, 0.209, 0.203, 0.106, 0.121, 0.117, 0.228, 0.115, 0.185, 0.358, 0.0985]","[0.0378, 0.0973, 0.0222, 0.0578, 0.033, 0.0743, 0.0372, 0.0694, 0.172, 0.0366, 0.0335, 0.0397, 0.126, 0.206, 0.0399, 0.0398, 0.35, 0.0499, 0.0385, 0.0421, 0.0406, 0.0282]","[72.639, 102.062, 106.018, 103.993, 95.997, 72.689, 90.017, 99.974, 113.165, 88.728, 75.131, 195.983, 119.995, 179.972, 124.266, 66.006, 159.969, 86.249, 78.249, 108.004, 101.974, 173.343]","['6CYClOUrNxN2uFtzbZRGTi', '5aBW4kL15c2z7kjZ53mBrx', '6qf5CSGD5foJ8FblQ0Jsun', '4BZbAeJDgzebHhiZ5awmeA', '2Qi948wMdkdQMrFffqVdAZ', '2UG3VxJul4OptOz6npwnD5', '4FGmxRKPmaSbjojdl9wqXv', '2Snw5d2TWnO0Qe2q9IBNG0', '6LsHE7IWqMaMilggyKOfbv', '61rBU0awYLiEb83VMHnB1r', '1FsSpfzkL8p7hHNe8JkUKB', '5CsbGq9ik3TfmiMVT7mduj', '2OggNDTnqYJaMJHazLDJmj', '1VHMrKzbQe7XJqNRci5JjL', '0bVjHGzj8CSNZWSJ1v26tt', '5buUWG9HSSuKBccwVBbqoj', '3yjwpquxwiaSTVcA8YbSyt', '3uVwqw6PwqPuKQqmAoxkd4', '2TfAPFJHGuXvxqSOkIHooS', '21YRnaCGuagTXGRJBXY0I2', '7vxr7mmgI9JHi6rTJhn9DQ', '54BeV1BkU4xjr7CW4Ving2']","[148013, 96747, 95227, 157707, 122973, 93240, 137640, 205480, 162480, 251093, 101680, 156480, 104120, 82613, 162120, 134053, 251440, 279320, 120493, 202147, 197827, 262787]","[3, 5, 4, 4, 4, 5, 4, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4, 4, 5, 4, 4, 1]",TRON: Legacy (Original Motion Picture Soundtrack/Japan Release Version),TRON: Legacy (Original Motion Picture Soundtrack/Japan Release Version)
8,"[0.163, 0.556, 0.539, 0.579, 0.393, 0.168, 0.498, 0.542, 0.573, 0.111, 0.182, 0.182, 0.539, 0.361, 0.177, 0.449, 0.544, 0.337, 0.0849, 0.448, 0.419, 0.0782, 0.511, 0.431, 0.394, 0.377, 0.451, 0.392, 0.299, 0.154, 0.436]","[0.055, 0.53, 0.777, 0.534, 0.0554, 0.411, 0.62, 0.504, 0.455, 0.114, 0.033, 0.449, 0.617, 0.588, 0.172, 0.198, 0.489, 0.517, 0.104, 0.271, 0.815, 0.11, 0.65, 0.455, 0.174, 0.409, 0.823, 0.192, 0.149, 0.035, 0.308]","[1, 1, 0, 1, 5, 3, 9, 2, 0, 1, 9, 2, 1, 11, 10, 2, 2, 7, 8, 1, 1, 5, 0, 7, 7, 8, 2, 7, 0, 8, 0]","[-14.79, -13.527, -17.645, -14.585, -23.97, -13.573, -14.651, -14.779, -16.105, -19.883, -27.558, -11.344, -10.057, -10.154, -23.405, -14.778, -14.516, -13.119, -22.836, -14.263, -9.162, -15.15, -11.899, -14.287, -28.356, -20.093, -10.739, -19.268, -18.969, -22.888, -17.853]","[1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1]","[0.04, 0.0387, 0.0535, 0.0391, 0.038, 0.037, 0.0477, 0.0416, 0.0367, 0.0456, 0.0369, 0.0305, 0.046, 0.0284, 0.0382, 0.0343, 0.0305, 0.0344, 0.0441, 0.0335, 0.0413, 0.0466, 0.034, 0.0362, 0.0423, 0.0371, 0.0399, 0.0432, 0.0368, 0.0423, 0.0299]","[0.856, 0.307, 0.896, 0.484, 0.677, 0.0181, 0.483, 0.442, 0.786, 0.715, 0.391, 0.000594, 0.00109, 4.61e-05, 0.867, 0.49, 0.408, 0.345, 0.907, 0.95, 1.31e-05, 0.931, 0.0535, 0.443, 0.762, 0.286, 0.0592, 0.778, 0.899, 0.73, 0.703]","[0.954, 0.22, 0.912, 0.547, 0.927, 0.972, 0.813, 0.733, 0.626, 0.88, 0.706, 0.738, 0.762, 0.967, 0.815, 0.917, 0.892, 0.768, 0.721, 0.667, 0.854, 0.919, 0.764, 0.684, 0.87, 0.607, 0.89, 0.782, 0.964, 0.951, 0.745]","[0.128, 0.333, 0.222, 0.108, 0.116, 0.0702, 0.0947, 0.0826, 0.193, 0.128, 0.11, 0.283, 0.18, 0.153, 0.103, 0.106, 0.114, 0.222, 0.116, 0.13, 0.357, 0.103, 0.277, 0.124, 0.0964, 0.101, 0.202, 0.112, 0.198, 0.108, 0.298]","[0.0364, 0.0645, 0.022, 0.0768, 0.0327, 0.101, 0.0348, 0.0625, 0.151, 0.0371, 0.0348, 0.0396, 0.0772, 0.274, 0.0385, 0.0399, 0.352, 0.0398, 0.0658, 0.0527, 0.0397, 0.0295, 0.0878, 0.446, 0.0566, 0.0213, 0.325, 0.0389, 0.0394, 0.0353, 0.0656]","[71.682, 102.018, 105.989, 104.011, 96.013, 99.991, 90.046, 99.956, 113.185, 92.764, 68.469, 195.86, 119.993, 89.99, 124.141, 131.866, 160.013, 86.024, 84.002, 107.988, 101.97, 71.202, 113.711, 160.558, 79.321, 108.033, 116.986, 159.663, 115.768, 134.547, 113.226]","['4uXQXq2AH6mAB8gvTzNUab', '2tRWMCijEFsGPDxBgHxHre', '3zL0LAsSh3dTO73dSOKWkr', '6dooKqgWKBVwQLLarxJPDM', '6NbukMzsdx888nymIiWKlV', '4csD9dmdLHnarNyu1wG8Iv', '70RkgofUfQHLl2FT2Mx5zq', '1LaCW0R8Q7oIY3tKtDgZOw', '1lQZ7fJRndezv3hnEtadcI', '6c9LokX8oCb3c3VT0Ok0ep', '7toH0mW6Noyt5B0nczGqj5', '09TlxralXOGX35LUutvw7I', '7hqlHZIXhwAzpWQxm9KzBd', '5pPKx6IhpBIqdMGAC0RYn9', '770xg19bhZii0ARFBn1qR5', '6lEEO57pUsxL33F3tSNWV3', '1OAEosQeqo1Q2RKkipkkiP', '5yq0Wr88ARxysyYEEfVY2E', '4Fm7MMYiSRriB4eTvulVKQ', '3szggCvjcOLWroR6DM9cJn', '69T9xcz6U8GFYmdPLkYn4J', '2URbRukS6KLiQOGAhGP40J', '1dsetWQ7Jx0uygKHPH0GBk', '37OFlKZy7bJeF6vzFmekfK', '0wuXtDn3vPxvG6szydUznc', '0wF6Fj7kEhrfVWC3AgCRBx', '6w5ZzNX84SzG5ob8tm4Ozq', '2Aq8H7LO9IujF4uFUaCpfj', '5EkLu4IaWJuFfDlPdCtjQX', '5OO1MmnLVRPYjDGbDC9c5s', '0KCzXogxEjPDOYrwvC7Dkg']","[148006, 96740, 95226, 157719, 122975, 93236, 137636, 205475, 162502, 251071, 101689, 156486, 104113, 82605, 162126, 134047, 251454, 279313, 120490, 202151, 197825, 262780, 160660, 136760, 231680, 100027, 138507, 161301, 171267, 189947, 174200]","[3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 5, 4, 4, 4, 3, 4, 4, 4, 5, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 3, 4]",TRON: Legacy - The Complete Edition (Original Motion Picture Soundtrack),TRON: Legacy - The Complete Edition (Original Motion Picture Soundtrack)
9,"[0.479, 0.52, 0.58, 0.381, 0.629, 0.602, 0.525, 0.45, 0.591, 0.531, 0.676, 0.487, 0.471]","[0.678, 0.545, 0.786, 0.721, 0.787, 0.793, 0.599, 0.846, 0.789, 0.846, 0.859, 0.723, 0.848]","[2, 11, 6, 5, 5, 10, 6, 11, 6, 11, 5, 7, 11]","[-12.17, -12.67, -9.979, -9.967, -8.399, -10.462, -12.666, -9.996, -12.041, -9.652, -9.602, -11.148, -11.331]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[0.0758, 0.158, 0.0675, 0.0464, 0.0646, 0.0946, 0.0581, 0.102, 0.0707, 0.052, 0.0412, 0.143, 0.0595]","[0.00018, 0.00494, 6.53e-05, 0.000605, 0.00152, 0.000207, 0.261, 0.038, 0.0123, 5.55e-05, 0.00994, 4.48e-05, 8.19e-05]","[0.661, 0.285, 0.207, 0.776, 0.359, 0.0476, 0.021, 0.266, 0.826, 0.816, 0.754, 0.383, 0.284]","[0.421, 0.464, 0.461, 0.112, 0.209, 0.686, 0.717, 0.222, 0.403, 0.881, 0.98, 0.819, 0.952]","[0.227, 0.233, 0.558, 0.225, 0.581, 0.35, 0.188, 0.414, 0.396, 0.055, 0.546, 0.391, 0.117]","[116.033, 121.78, 126.004, 125.603, 125.998, 127.016, 125.976, 124.239, 127.028, 130.032, 111.991, 138.007, 131.045]","['5eS6pTvDNOvh2kyxeZtK3r', '4IdiGMOzEYXOh2897XOV8i', '1E8S3CSv20KrKT0C1yAjkO', '3n4ow4XGzwSIPxA3JHLF9p', '5RByQFt9Mlo8hDYJ921tCv', '3Ons6C3wXBMi8nYpLBMlVe', '5XzGyYZemDuCG3OdbhVFvh', '1H1d4dr7Hk5Rrd8Tb5y5yr', '0rFTPTXuVFIOYGnqXbWm3X', '3qVD67mL0JxgU0VQVKR52G', '5OWhFeNXZ2RGbsGpl3rIc3', '029O4HWI1pVXLfFdfQd1Jb', '5q2KGgJV5l4MAnnGIrvKSK']","[387507, 329653, 290840, 421600, 342627, 431507, 295227, 370533, 211760, 622480, 396973, 341107, 598667]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",Alive 2007,Alive 2007
10,"[0.479, 0.52, 0.58, 0.381, 0.629, 0.602, 0.525, 0.45, 0.591, 0.531, 0.676, 0.487, 0.471]","[0.678, 0.545, 0.786, 0.721, 0.787, 0.793, 0.599, 0.846, 0.789, 0.846, 0.859, 0.723, 0.848]","[2, 11, 6, 5, 5, 10, 6, 11, 6, 11, 5, 7, 11]","[-12.17, -12.67, -9.979, -9.967, -8.399, -10.462, -12.666, -9.996, -12.041, -9.652, -9.602, -11.148, -11.331]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[0.0758, 0.158, 0.0675, 0.0464, 0.0646, 0.0946, 0.0581, 0.102, 0.0707, 0.052, 0.0412, 0.143, 0.0595]","[0.00018, 0.00494, 6.53e-05, 0.000605, 0.00152, 0.000207, 0.261, 0.038, 0.0123, 5.55e-05, 0.00994, 4.48e-05, 8.19e-05]","[0.661, 0.285, 0.207, 0.776, 0.359, 0.0476, 0.021, 0.266, 0.826, 0.816, 0.754, 0.383, 0.284]","[0.421, 0.464, 0.461, 0.112, 0.209, 0.686, 0.717, 0.222, 0.403, 0.881, 0.98, 0.819, 0.952]","[0.227, 0.233, 0.558, 0.225, 0.581, 0.35, 0.188, 0.414, 0.396, 0.055, 0.546, 0.391, 0.117]","[116.033, 121.78, 126.004, 125.603, 125.998, 127.016, 125.976, 124.239, 127.028, 130.032, 111.991, 138.007, 131.045]","['0q9zz6nP5izcUnfYndfVX6', '0yf4PlZ8rG3MrnqsmTzvMp', '5pid7wpFMJvXvlYETOIUzo', '1DtOKrgREeQ9va6f3FAfXf', '0iYGI01MEFu9ohSNuMVpwL', '5CYM628A5vNaPlx2hy6Drs', '61icxIMTCprewcglHkOhPZ', '18xicbHkVJEhZNmgt2P8fw', '1VPfowT2FCQ9fdaIXbW9AH', '3fxpbEDxJLvhzuBL3slFvb', '0io8OKkhfd2iBjU5gOGPSC', '2wm5wVY6TpTcAGzFLZU32Y', '2T5xz7pcUpkLSgphFnqWY6']","[387507, 329653, 290840, 421600, 342627, 431507, 295227, 370533, 211760, 622480, 396973, 341107, 598667]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",Alive 2007,Alive 2007
