,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,album_name,artist_name
11,"[0.479, 0.52, 0.58, 0.381, 0.629, 0.602, 0.525, 0.45, 0.591, 0.531, 0.676, 0.487]","[0.678, 0.545, 0.786, 0.721, 0.787, 0.793, 0.599, 0.846, 0.789, 0.846, 0.859, 0.723]","[2, 11, 6, 5, 5, 10, 6, 11, 6, 11, 5, 7]","[-12.17, -12.67, -9.979, -9.967, -8.399, -10.462, -12.666, -9.996, -12.041, -9.652, -9.602, -11.148]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0.0758, 0.158, 0.0675, 0.0464, 0.0646, 0.0946, 0.0581, 0.102, 0.0707, 0.052, 0.0412, 0.143]","[0.00018, 0.00494, 6.53e-05, 0.000605, 0.00152, 0.000207, 0.261, 0.038, 0.0123, 5.55e-05, 0.00994, 4.48e-05]","[0.661, 0.285, 0.207, 0.776, 0.359, 0.0476, 0.021, 0.266, 0.826, 0.816, 0.754, 0.383]","[0.421, 0.464, 0.461, 0.112, 0.209, 0.686, 0.717, 0.222, 0.403, 0.881, 0.98, 0.819]","[0.227, 0.233, 0.558, 0.225, 0.581, 0.35, 0.188, 0.414, 0.396, 0.055, 0.546, 0.391]","[116.033, 121.78, 126.004, 125.603, 125.998, 127.016, 125.976, 124.239, 127.028, 130.032, 111.991, 138.007]","['3mgX8Uu27gVerBEeJzYZYp', '2yJVGtsARAfOVDyN70xhao', '0RtRCfHJyla76UTvy9d2UE', '2dYkWJ3bOwC86JTqpE3LNI', '4cgeyQkAr9wxaNdJuAJ0xk', '4hpSSoNb4WGHM52E4gzYk7', '0wRZydGL3HzMNvP4mUUrnz', '3BLrp8trcMjdLlzR23gUw4', '3Rsi54rNfo9Mz8yUdQUXnz', '7g1skBhgmUMr7O6wBp2ZsI', '1xX6tDbAcFUeCtDdfcdSZG', '6pzsMZB8lkwGSreShiWrnr']","[387507, 329653, 290840, 421600, 342627, 431507, 295227, 370533, 211760, 622480, 396973, 341107]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",Alive 2007,Alive 2007
12,"[0.479, 0.52, 0.58, 0.381, 0.629, 0.602, 0.525, 0.45, 0.591, 0.531, 0.676, 0.487, 0.471]","[0.678, 0.545, 0.786, 0.721, 0.787, 0.793, 0.599, 0.846, 0.789, 0.846, 0.859, 0.723, 0.848]","[2, 11, 6, 5, 5, 10, 6, 11, 6, 11, 5, 7, 11]","[-12.17, -12.67, -9.979, -9.967, -8.399, -10.462, -12.666, -9.996, -12.041, -9.652, -9.602, -11.147, -11.331]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[0.0758, 0.158, 0.0675, 0.0464, 0.0646, 0.0946, 0.0581, 0.102, 0.0707, 0.052, 0.0412, 0.143, 0.0595]","[0.00018, 0.00494, 6.53e-05, 0.000605, 0.00152, 0.000207, 0.261, 0.038, 0.0123, 5.55e-05, 0.00994, 4.48e-05, 8.19e-05]","[0.661, 0.285, 0.207, 0.776, 0.359, 0.0476, 0.021, 0.266, 0.826, 0.816, 0.754, 0.383, 0.284]","[0.421, 0.464, 0.461, 0.112, 0.209, 0.686, 0.717, 0.221, 0.403, 0.881, 0.979, 0.818, 0.952]","[0.227, 0.233, 0.558, 0.225, 0.581, 0.35, 0.188, 0.414, 0.396, 0.055, 0.546, 0.391, 0.117]","[116.033, 121.79, 126.003, 125.603, 125.998, 127.016, 125.976, 124.24, 127.028, 130.032, 111.991, 138.007, 131.045]","['5EaZLVO6pSEWIyUDsHWiSU', '1zRgXPNlMffbkkim2z4S35', '2DBygeMa3aaMYQc4gCRPBw', '4JsRNfw1B8YV1b6c1tGbZx', '4HXLNFrhPgsgz3dZSE103c', '6wOcExYyn5H7iEnUnWOZe8', '0FDKGES46XKzNum5yc9omE', '7er2aKrNym1X5mEwfQfASM', '7yLZuVXPe8xiGQptg7JsXj', '68N4uowHLvyiIUFABm0cJ8', '5WgTTGls5whgruPTIbJYYx', '78EohHnv1j6hqZmIkybmWp', '3gRb1XrYLiNUBbp5kYiIGL']","[387507, 329653, 290840, 421600, 342627, 431507, 295227, 370533, 211760, 622480, 396973, 341107, 598667]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",Alive 2007,Alive 2007
13,"[0.851, 0.593, 0.897, 0.696, 0.44, 0.698, 0.539, 0.786, 0.674, 0.293, 0.67, 0.563, 0.826, 0.86, 0.581]","[0.569, 0.926, 0.684, 0.972, 0.74, 0.9, 0.524, 0.458, 0.839, 0.648, 0.72, 0.912, 0.833, 0.715, 0.9]","[7, 4, 1, 8, 7, 1, 9, 4, 7, 2, 7, 7, 9, 4, 4]","[-3.453, -3.813, -7.828, -5.051, -4.836, -5.312, -5.681, -5.221, -9.859, -6.755, -5.507, -8.514, -5.762, -4.891, -3.353]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0]","[0.0375, 0.209, 0.0801, 0.0831, 0.155, 0.0475, 0.0787, 0.109, 0.165, 0.179, 0.183, 0.0881, 0.0715, 0.0634, 0.123]","[0.000988, 0.00038, 0.000682, 0.000466, 0.000104, 0.000265, 0.00158, 9.39e-06, 0.00177, 2.57e-06, 0.000568, 0.000388, 0.0132, 0.00222, 0.0011]","[0.664, 0.83, 0.015, 0.9, 0.856, 0.762, 0.301, 8.68e-05, 0.749, 0.687, 0.616, 0.79, 0.559, 0.826, 0.378]","[0.154, 0.628, 0.302, 0.298, 0.061, 0.0826, 0.0379, 0.0969, 0.167, 0.103, 0.0559, 0.459, 0.284, 0.493, 0.137]","[0.516, 0.516, 0.762, 0.386, 0.795, 0.13, 0.504, 0.537, 0.728, 0.161, 0.462, 0.49, 0.775, 0.438, 0.569]","[123.014, 122.863, 135.989, 120.016, 128.004, 121.978, 127.048, 128.979, 129.177, 139.19, 125.99, 127.999, 130.007, 136.495, 127.508]","['0RdfN9Ssctrl76nutcPJvB', '1SARf3ugbFU6edbFEmNcgN', '3jH34olaprQCCrt5v9djX5', '7HghpNwnQ1Z4hNUtRXaL42', '4ZRDkRos4cH23nJLmOMPp4', '0KqcEv0rejcQzwHHoI8B7D', '1uziw7aNOh0vFg1Fn6d21y', '0ByTE62nKurAw6J9QZhva0', '0QhpIRYUo2mMp78vMwo45R', '18bBq09yVIcQ9VQoWl8uwp', '6p08qYIcr9uVgyJ7BXGACM', '5hMmOpa8mmTA5794yDMJM6', '1hF70jb6YwHWYljY1boKH1', '2WzojPBarcGT8oGPjcHvw2', '3HIq3fSxRrkNu5vGw4tEQW']","[390507, 287640, 280413, 364040, 231560, 240373, 361213, 565827, 324840, 355960, 250573, 331693, 403027, 363947, 328093]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",Human After All (Remixes),Human After All (Remixes)
14,"[0.851, 0.593, 0.897, 0.696, 0.44, 0.698, 0.539, 0.786, 0.674, 0.293, 0.67, 0.563, 0.826, 0.86, 0.581]","[0.569, 0.926, 0.684, 0.972, 0.74, 0.9, 0.524, 0.458, 0.839, 0.648, 0.72, 0.912, 0.833, 0.715, 0.9]","[7, 4, 1, 8, 7, 1, 9, 4, 7, 2, 7, 7, 9, 4, 4]","[-3.453, -3.813, -7.828, -5.051, -4.836, -5.312, -5.681, -5.221, -9.859, -6.755, -5.507, -8.514, -5.762, -4.891, -3.353]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0]","[0.0375, 0.209, 0.0801, 0.0831, 0.155, 0.0475, 0.0787, 0.109, 0.165, 0.179, 0.183, 0.0881, 0.0715, 0.0634, 0.123]","[0.000988, 0.00038, 0.000682, 0.000466, 0.000104, 0.000265, 0.00158, 9.39e-06, 0.00177, 2.57e-06, 0.000568, 0.000388, 0.0132, 0.00222, 0.0011]","[0.664, 0.83, 0.015, 0.9, 0.856, 0.762, 0.301, 8.68e-05, 0.749, 0.687, 0.616, 0.79, 0.559, 0.826, 0.378]","[0.154, 0.628, 0.302, 0.298, 0.061, 0.0826, 0.0379, 0.0969, 0.167, 0.103, 0.0559, 0.459, 0.284, 0.493, 0.137]","[0.516, 0.516, 0.762, 0.386, 0.795, 0.13, 0.504, 0.537, 0.728, 0.161, 0.462, 0.49, 0.775, 0.438, 0.569]","[123.014, 122.863, 135.989, 120.016, 128.004, 121.978, 127.048, 128.979, 129.177, 139.19, 125.99, 127.999, 130.007, 136.495, 127.508]","['0BEDdX7TWPEt1gWnbVbHdN', '4TeYKbvzloWQ1eGG4JB4b6', '6Wn1bfoqAXHqzjoNSzpiKs', '14vpfA3QRbZQNEn7ojtL3Z', '7z04OESfPf9PiaJPX3h5hr', '2QkzakBouxPqiWI7ke3Tso', '01sOjRlYusOIfxC9qaSYqQ', '1wjNeiqNI6gXr8MJgnVIo2', '1QKWEOrj8Ee8PBu6mPVSw1', '6QqtrujZQLMtsHiyk9rKyA', '11L5sMCBeor1mFUW0cXrIR', '6RZRao7yG0G50VRvu3M4ct', '7v7NHYIzIs9anGBUFFMamf', '0frwUWLdF1PnPF4ysjlBA4', '5b3n32izrzbkTMC16FZ83r']","[390507, 287640, 280413, 364040, 231560, 240373, 361213, 565827, 324840, 355960, 250573, 331693, 403027, 363947, 328093]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",Human After All (Remixes),Human After All (Remixes)
15,"[0.608, 0.503, 0.59, 0.518, 0.697, 0.531, 0.597, 0.702, 0.812, 0.344]","[0.725, 0.507, 0.787, 0.745, 0.548, 0.894, 0.54, 0.567, 0.516, 0.613]","[0, 9, 7, 11, 1, 6, 8, 7, 9, 7]","[-4.367, -7.243, -5.766, -6.787, -9.087, -5.435, -15.07, -5.468, -6.963, -6.881]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[0.342, 0.181, 0.0512, 0.212, 0.0561, 0.0466, 0.425, 0.0897, 0.224, 0.0369]","[0.00139, 4.51e-05, 6.94e-06, 5.07e-05, 0.783, 1.36e-05, 0.974, 6.04e-06, 0.000369, 0.000555]","[0.0546, 0.514, 0.845, 0.802, 0.841, 0.837, 1.26e-05, 0.706, 1.09e-05, 0.232]","[0.0802, 0.288, 0.0293, 0.229, 0.132, 0.0742, 0.953, 0.1, 0.0991, 0.192]","[0.802, 0.0987, 0.598, 0.549, 0.977, 0.0382, 0.93, 0.705, 0.633, 0.053]","[136.251, 128.606, 111.926, 92.07, 133.005, 119.708, 67.443, 115.316, 127.498, 98.305]","['3aCKAkMx3yfaj3AO5Gz47e', '0UZRFYMoz9xmeE2AQUhTDl', '7LL40F6YdZgeiQ6en1c7Lk', '60HSQkYSlJVtdRdHgzRsXz', '4ABWPP59ItFKykdaDF09K5', '73MAeHX5sqLYfuYclsrvHc', '3dWxT7lAv6lmXEW2AEZyPQ', '37M8nuFfSrlKfTR0AAp7gK', '1iNeZGJsoC0D7ZyJTdIbDS', '0Dezmoeb373GNcYBjLVAMH']","[319880, 263240, 287720, 321187, 289680, 248400, 19200, 287840, 284280, 417320]","[4, 4, 4, 4, 4, 4, 1, 4, 4, 4]",Human After All,Human After All
16,"[0.608, 0.503, 0.59, 0.518, 0.697, 0.531, 0.597, 0.702, 0.812, 0.344]","[0.725, 0.507, 0.787, 0.745, 0.548, 0.894, 0.54, 0.567, 0.516, 0.613]","[0, 9, 7, 11, 1, 6, 8, 7, 9, 7]","[-4.367, -7.243, -5.766, -6.787, -9.087, -5.435, -15.07, -5.468, -6.963, -6.881]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[0.342, 0.181, 0.0512, 0.212, 0.0561, 0.0466, 0.425, 0.0897, 0.224, 0.0369]","[0.00139, 4.51e-05, 6.94e-06, 5.07e-05, 0.783, 1.36e-05, 0.974, 6.04e-06, 0.000369, 0.000555]","[0.0546, 0.514, 0.845, 0.802, 0.841, 0.837, 1.26e-05, 0.706, 1.09e-05, 0.232]","[0.0802, 0.288, 0.0293, 0.229, 0.132, 0.0742, 0.953, 0.1, 0.0991, 0.192]","[0.802, 0.0987, 0.598, 0.549, 0.977, 0.0382, 0.93, 0.705, 0.633, 0.053]","[136.251, 128.606, 111.926, 92.07, 133.005, 119.708, 67.443, 115.316, 127.498, 98.305]","['3aByRUC2BVL6Fs1zI723sd', '2ABpuao3ZbTjP2cSiX9KZc', '4zu9wo2FXoBSsKjO6tRB3R', '07KtTNn0wZndtN5NOYdBWR', '1WnXCfO6oIxG0TbJj29MqR', '61qwHnU8dyMqPemGzopDcp', '0cV1dl2k19YoGbxTKDb0rH', '73mTIDCNKGfUF4MiFfR3b5', '0LSLM0zuWRkEYemF7JcfEE', '3PsJ6zisndTa3F9eOjBfCc']","[319880, 263240, 287720, 321187, 289680, 248400, 19200, 287840, 284280, 417320]","[4, 4, 4, 4, 4, 4, 1, 4, 4, 4]",Human After All,Human After All
17,"[0.592, 0.568, 0.85, 0.645, 0.718, 0.756, 0.851, 0.907, 0.634, 0.785, 0.398, 0.566, 0.602, 0.889]","[0.829, 0.928, 0.74, 0.833, 0.881, 0.387, 0.803, 0.479, 0.962, 0.569, 0.177, 0.978, 0.0967, 0.423]","[11, 11, 11, 8, 7, 9, 11, 9, 6, 6, 8, 9, 9, 9]","[-10.497, -6.071, -6.327, -6.102, -8.029, -8.15, -5.893, -8.268, -6.193, -6.198, -12.834, -8.274, -13.379, -9.759]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[0.0415, 0.0733, 0.0552, 0.0359, 0.0763, 0.0588, 0.0632, 0.187, 0.056, 0.176, 0.029, 0.178, 0.0559, 0.0456]","[0.0274, 0.413, 0.608, 0.0296, 0.000288, 0.00366, 0.00036, 0.000146, 0.000205, 0.031, 0.721, 5.44e-05, 0.915, 0.295]","[0.885, 0.572, 0.000782, 0.0837, 0.842, 0.911, 0.00453, 0.838, 0.901, 0.178, 0.0, 0.958, 0.000775, 0.449]","[0.0817, 0.111, 0.302, 0.0513, 0.502, 0.0653, 0.101, 0.0443, 0.0679, 0.138, 0.117, 0.0297, 0.241, 0.084]","[0.0342, 0.181, 0.907, 0.853, 0.622, 0.398, 0.528, 0.47, 0.501, 0.768, 0.0686, 0.106, 0.257, 0.81]","[122.999, 122.892, 123.451, 134.985, 124.856, 124.674, 129.218, 130.855, 131.359, 94.801, 140.693, 121.989, 98.582, 99.935]","['1pyTJdbGVBVvKXC3MtemHA', '37YWwmlRl1GonSwjRuOiEq', '5a8PsqWOuGh7FR1tC6UKUs', '2obYlOGofygYwoQLjvQJz8', '5PolXgvfH1jVf2yo746ukl', '4VoPoqo6tnziRul41NKYVJ', '1tc1T1hH5HbRXx3aipDwRU', '1dyoTxPBYJOlhD0DRn29Ly', '1702kHIwlMLbTgnzPZbkno', '5rKOHcpjxzJUS3V36J8AxH', '3mEAtR6LFoCNsjg84gZF9L', '15WSNNQZRQDOrzuKYMyrDX', '6ju6DQ7uIuo74eh8iKUQu5', '3SfSYQLgcrGajPkU5EEr2E']","[160627, 370987, 312507, 294987, 473053, 450547, 361000, 419853, 325973, 217920, 193707, 468428, 220587, 134933]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",Daft Club,Daft Club
18,[0.612],[0.989],[11],[-4.285],[0],[0.367],[0.00689],[0.114],[0.201],[0.105],[135.796],['0Kbvz9ZjihrcE1Vd1dDCZh'],[2731067],[4],Alive 1997,Alive 1997
19,"[0.613, 0.624, 0.644, 0.817, 0.697, 0.491, 0.619, 0.653, 0.875, 0.669, 0.605, 0.535, 0.874, 0.692]","[0.697, 0.911, 0.664, 0.716, 0.75, 0.186, 0.74, 0.869, 0.475, 0.743, 0.687, 0.558, 0.437, 0.582]","[2, 7, 9, 6, 5, 0, 11, 8, 9, 7, 9, 6, 1, 5]","[-8.618, -7.482, -8.398, -8.898, -8.503, -29.512, -8.204, -9.393, -12.673, -11.488, -13.928, -10.756, -10.235, -10.164]","[1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]","[0.133, 0.0524, 0.0332, 0.144, 0.0721, 0.0321, 0.0789, 0.217, 0.0986, 0.0494, 0.045, 0.0741, 0.0708, 0.301]","[0.0194, 0.329, 0.048, 0.0427, 0.0035, 0.845, 0.00409, 0.00435, 0.44, 0.288, 0.479, 0.00461, 0.00134, 0.00211]","[0.0, 0.861, 0.867, 0.00263, 0.922, 0.916, 0.00356, 0.413, 0.72, 0.805, 0.949, 0.824, 0.0296, 0.0]","[0.332, 0.0727, 0.342, 0.358, 0.0889, 0.109, 0.102, 0.334, 0.046, 0.309, 0.104, 0.0821, 0.0293, 0.177]","[0.476, 0.135, 0.53, 0.692, 0.937, 0.457, 0.674, 0.515, 0.384, 0.28, 0.12, 0.215, 0.962, 0.513]","[122.746, 122.902, 124.726, 123.474, 124.048, 119.883, 140.874, 125.207, 99.958, 119.881, 106.896, 109.69, 117.791, 127.017]","['0DiWol3AO6WpXZgp0goxAV', '3H3cOQ6LBLSvmcaV7QkZEu', '2VEZx7NWsZ1D0eJ4uv5Fym', '5W3cjX2J3tjhG8zb6u0qHn', '6vuPZX9fWESg5js2JFTQRJ', '63JXZZRbmzooashakb0zbu', '186hvCTyrni4KT9nwIQ7zS', '098ttCNmncrO4YvqWUNMvn', '1NeLwFETswx8Fzxl2AFl91', '7cMFjxhbXBpOlais7KMF3j', '2LD2gT7gwAurzdQDQtILds', '4npMbTuxrUA3Wd7edACZ2L', '7v9Q0dAb9t7h8gJOkcJHay', '3zMvotMEQK3xvH01vA9wAP']","[320357, 212547, 301373, 224693, 211640, 104467, 237800, 201800, 232667, 227867, 345187, 206867, 240173, 600293]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",Discovery,Discovery
20,"[0.883, 0.856, 0.745, 0.806, 0.804, 0.503, 0.956, 0.822, 0.98, 0.799, 0.955, 0.602, 0.87, 0.886, 0.723, 0.724]","[0.743, 0.569, 0.716, 0.7, 0.719, 0.952, 0.795, 0.791, 0.486, 0.66, 0.899, 0.309, 0.875, 0.847, 0.716, 0.783]","[5, 1, 11, 0, 7, 1, 7, 1, 6, 11, 1, 8, 6, 11, 3, 7]","[-8.418, -5.916, -7.918, -5.269, -8.207, -9.308, -5.311, -4.87, -7.31, -8.829, -7.599, -8.396, -8.501, -8.296, -6.407, -8.958]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1]","[0.162, 0.206, 0.136, 0.0752, 0.0835, 0.572, 0.15, 0.0414, 0.251, 0.175, 0.273, 0.352, 0.205, 0.1, 0.0437, 0.176]","[0.00695, 0.00492, 0.0265, 0.00196, 1.91e-05, 0.268, 0.00356, 0.00108, 0.03, 0.000996, 0.0171, 0.0706, 0.192, 0.0888, 5.42e-05, 0.00021]","[0.796, 0.0353, 0.846, 0.891, 0.926, 0.272, 0.889, 0.621, 0.823, 0.446, 0.64, 0.294, 0.357, 0.937, 0.905, 0.49]","[0.0936, 0.474, 0.246, 0.267, 0.0847, 0.875, 0.0906, 0.0567, 0.0995, 0.313, 0.0642, 0.0895, 0.0804, 0.087, 0.072, 0.295]","[0.336, 0.919, 0.828, 0.892, 0.569, 0.174, 0.841, 0.21, 0.823, 0.391, 0.331, 0.559, 0.715, 0.443, 0.0748, 0.3]","[111.019, 110.943, 126.527, 111.215, 126.874, 126.345, 121.294, 130.059, 123.206, 125.909, 134.941, 176.704, 124.298, 126.163, 128.701, 111.833]","['7fYIXtdOUl8WqXAqQGyIHQ', '7dTWkvPOPgbGuMk4HDxNpY', '5pgZpHqfv4TSomtkfGZGrG', '0MyY4WcN7DIfbSmp5yej5z', '6nQy5XEEEJKu8FE1FS2Wbt', '78H72MElkOY9cRnaudxZFY', '1pKYYY0dkg23sQQXi0Q5zN', '6hgBJPTHoDJyxydmtFWHKf', '4ZdjCuiWBv2weLftWPJ72c', '63ZAmhkAV6Kaw955ohbEsN', '1nluqUxDKnwWyScYVeQHXa', '3Pm4jgrXCu0W7gTqyrlR4F', '6nSOhDfZOulWp0pnEHFrnn', '4jF8GAMRCOenL17cNnBDI0', '1PH5Es89c1cENU8WVuWwbp', '0cjavaamK4gxP9iZYw5I2X']","[164560, 28333, 335027, 328680, 297107, 244400, 429533, 448627, 173493, 362467, 453867, 121200, 414173, 274733, 316253, 51400]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4]",Homework,Homework
